POS target=801 measured=401 error=400 speed_cmd=0 reached=0 running=1 fault=0\r\nSPEED target=67800mrpm actual=45000mrpm error=22800mrpm p=114mA i=18mA kp_eff=5000uA/rpm iq=132mA id=0mA raw_iq=132mA torque_iq=132mA measured_iq=152mA measured_id=-2mA iq_err=-20mA id_err=2mA sat=0 fw=0 vd=3mV vq=1678mV vdff=-34mV vqff=1095mV vbus_f=23869mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/6cnt angle_qerr=-351mdeg qerr_pk=2812mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=708mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=20ms running=1 fault=0 trace_drop=0
ok: encoder stream on
SPEED target=14400mrpm actual=1500mrpm error=12900mrpm p=65mA i=113mA kp_eff=5000uA/rpm iq=178mA id=0mA raw_iq=178mA torque_iq=178mA measured_iq=193mA measured_id=-9mA iq_err=-15mA id_err=9mA sat=0 fw=0 vd=117mV vq=-43mV vdff=-10mV vqff=314mV vbus_f=23853mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=260ms running=1 fault=0 trace_drop=133
SPEED target=13800mrpm actual=1500mrpm error=12300mrpm p=62mA i=119mA kp_eff=5000uA/rpm iq=181mA id=0mA raw_iq=181mA torque_iq=181mA measured_iq=174mA measured_id=4mA iq_err=7mA id_err=-4mA sat=0 fw=0 vd=-63mV vq=270mV vdff=-6mV vqff=216mV vbus_f=23860mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=280ms running=1 fault=0 trace_drop=153
SPEED target=13200mrpm actual=3000mrpm error=10200mrpm p=51mA i=125mA kp_eff=5000uA/rpm iq=176mA id=0mA raw_iq=176mA torque_iq=176mA measured_iq=186mA measured_id=-13mA iq_err=-10mA id_err=13mA sat=0 fw=0 vd=172mV vq=82mV vdff=-4mV vqff=177mV vbus_f=23850mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=300ms running=1 fault=0 trace_drop=173
SPEED target=12400mrpm actual=3000mrpm error=9400mrpm p=47mA i=130mA kp_eff=5000uA/rpm iq=177mA id=0mA raw_iq=177mA torque_iq=177mA measured_iq=171mA measured_id=24mA iq_err=6mA id_err=-24mA sat=0 fw=0 vd=-198mV vq=128mV vdff=-5mV vqff=196mV vbus_f=23863mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=320ms running=1 fault=0 trace_drop=193
SPEED target=11200mrpm actual=3000mrpm error=8200mrpm p=41mA i=134mA kp_eff=5000uA/rpm iq=175mA id=0mA raw_iq=175mA torque_iq=175mA measured_iq=159mA measured_id=15mA iq_err=16mA id_err=-15mA sat=0 fw=0 vd=-216mV vq=464mV vdff=-6mV vqff=224mV vbus_f=23857mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=340ms running=1 fault=0 trace_drop=213
SPEED target=10600mrpm actual=1500mrpm error=9100mrpm p=46mA i=138mA kp_eff=5000uA/rpm iq=183mA id=0mA raw_iq=183mA torque_iq=183mA measured_iq=173mA measured_id=-2mA iq_err=10mA id_err=2mA sat=0 fw=0 vd=25mV vq=386mV vdff=-5mV vqff=201mV vbus_f=23849mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=360ms running=1 fault=0 trace_drop=233
SPEED target=9400mrpm actual=4500mrpm error=4900mrpm p=25mA i=141mA kp_eff=5000uA/rpm iq=165mA id=0mA raw_iq=165mA torque_iq=165mA measured_iq=145mA measured_id=-4mA iq_err=20mA id_err=4mA sat=0 fw=0 vd=53mV vq=590mV vdff=-6mV vqff=214mV vbus_f=23855mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/1cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=380ms running=1 fault=0 trace_drop=253
SPEED target=6800mrpm actual=12000mrpm error=-5200mrpm p=-26mA i=141mA kp_eff=5000uA/rpm iq=115mA id=0mA raw_iq=115mA torque_iq=115mA measured_iq=119mA measured_id=-4mA iq_err=-4mA id_err=4mA sat=0 fw=0 vd=50mV vq=502mV vdff=-8mV vqff=327mV vbus_f=23855mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/2cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=400ms running=1 fault=0 trace_drop=273
SPEED target=5600mrpm actual=4500mrpm error=1100mrpm p=6mA i=141mA kp_eff=5000uA/rpm iq=146mA id=0mA raw_iq=146mA torque_iq=146mA measured_iq=116mA measured_id=-9mA iq_err=30mA id_err=9mA sat=0 fw=0 vd=131mV vq=601mV vdff=-9mV vqff=299mV vbus_f=23848mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/1cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=420ms running=1 fault=0 trace_drop=293
SPEED target=4000mrpm actual=7500mrpm error=-3500mrpm p=-18mA i=141mA kp_eff=5000uA/rpm iq=123mA id=0mA raw_iq=123mA torque_iq=123mA measured_iq=120mA measured_id=2mA iq_err=3mA id_err=-2mA sat=0 fw=0 vd=-26mV vq=540mV vdff=-7mV vqff=278mV vbus_f=23854mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/1cnt angle_qerr=-703mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=440ms running=1 fault=0 trace_drop=313
SPEED target=2600mrpm actual=4500mrpm error=-1900mrpm p=-10mA i=139mA kp_eff=5000uA/rpm iq=130mA id=0mA raw_iq=130mA torque_iq=130mA measured_iq=151mA measured_id=-12mA iq_err=-21mA id_err=12mA sat=0 fw=0 vd=167mV vq=-89mV vdff=-7mV vqff=278mV vbus_f=23862mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/1cnt angle_qerr=-703mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=460ms running=1 fault=0 trace_drop=333
SPEED target=2200mrpm actual=1500mrpm error=700mrpm p=4mA i=139mA kp_eff=5000uA/rpm iq=143mA id=0mA raw_iq=143mA torque_iq=143mA measured_iq=139mA measured_id=-1mA iq_err=4mA id_err=1mA sat=0 fw=0 vd=147mV vq=218mV vdff=-5mV vqff=198mV vbus_f=23855mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=480ms running=1 fault=0 trace_drop=353
SPEED target=1800mrpm actual=1500mrpm error=300mrpm p=2mA i=139mA kp_eff=5000uA/rpm iq=141mA id=0mA raw_iq=141mA torque_iq=141mA measured_iq=130mA measured_id=15mA iq_err=11mA id_err=-15mA sat=0 fw=0 vd=-200mV vq=291mV vdff=-3mV vqff=149mV vbus_f=23851mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=500ms running=1 fault=0 trace_drop=373
SPEED target=1400mrpm actual=1500mrpm error=-100mrpm p=-1mA i=139mA kp_eff=5000uA/rpm iq=139mA id=0mA raw_iq=139mA torque_iq=139mA measured_iq=143mA measured_id=-11mA iq_err=-4mA id_err=11mA sat=0 fw=0 vd=158mV vq=77mV vdff=-2mV vqff=132mV vbus_f=23843mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=520ms running=1 fault=0 trace_drop=393
SPEED target=1000mrpm actual=1500mrpm error=-500mrpm p=-3mA i=139mA kp_eff=5000uA/rpm iq=137mA id=0mA raw_iq=137mA torque_iq=137mA measured_iq=142mA measured_id=-1mA iq_err=-5mA id_err=1mA sat=0 fw=0 vd=16mV vq=89mV vdff=-2mV vqff=129mV vbus_f=23850mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=540ms running=1 fault=0 trace_drop=413
SPEED target=400mrpm actual=1500mrpm error=-1100mrpm p=-6mA i=139mA kp_eff=5000uA/rpm iq=133mA id=0mA raw_iq=133mA torque_iq=133mA measured_iq=129mA measured_id=-1mA iq_err=4mA id_err=1mA sat=0 fw=0 vd=15mV vq=217mV vdff=-2mV vqff=134mV vbus_f=23856mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=560ms running=1 fault=0 trace_drop=433
SPEED target=0mrpm actual=1500mrpm error=-1500mrpm p=-8mA i=138mA kp_eff=5000uA/rpm iq=130mA id=0mA raw_iq=130mA torque_iq=130mA measured_iq=108mA measured_id=31mA iq_err=22mA id_err=-31mA sat=0 fw=0 vd=-444mV vq=463mV vdff=-2mV vqff=123mV vbus_f=23860mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=580ms running=1 fault=0 trace_drop=453
SPEED target=-200mrpm actual=0mrpm error=-200mrpm p=-1mA i=137mA kp_eff=5000uA/rpm iq=136mA id=0mA raw_iq=136mA torque_iq=136mA measured_iq=151mA measured_id=-38mA iq_err=-15mA id_err=38mA sat=0 fw=0 vd=534mV vq=-90mV vdff=-1mV vqff=104mV vbus_f=23868mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=600ms running=1 fault=0 trace_drop=473
SPEED target=-400mrpm actual=0mrpm error=-400mrpm p=-2mA i=137mA kp_eff=5000uA/rpm iq=135mA id=0mA raw_iq=135mA torque_iq=135mA measured_iq=138mA measured_id=15mA iq_err=-3mA id_err=-15mA sat=0 fw=0 vd=-215mV vq=61mV vdff=-1mV vqff=93mV vbus_f=23870mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=620ms running=1 fault=0 trace_drop=493
SPEED target=-600mrpm actual=1500mrpm error=-2100mrpm p=-11mA i=136mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=151mA measured_id=-16mA iq_err=-25mA id_err=16mA sat=0 fw=0 vd=215mV vq=-140mV vdff=-1mV vqff=78mV vbus_f=23860mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=640ms running=1 fault=0 trace_drop=513
SPEED target=-600mrpm actual=1500mrpm error=-2100mrpm p=-11mA i=136mA kp_eff=5000uA/rpm iq=125mA id=0mA raw_iq=125mA torque_iq=125mA measured_iq=124mA measured_id=0mA iq_err=1mA id_err=0mA sat=0 fw=0 vd=-8mV vq=102mV vdff=-1mV vqff=74mV vbus_f=23853mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=660ms running=1 fault=0 trace_drop=533
SPEED target=-600mrpm actual=0mrpm error=-600mrpm p=-3mA i=136mA kp_eff=5000uA/rpm iq=133mA id=0mA raw_iq=133mA torque_iq=133mA measured_iq=154mA measured_id=3mA iq_err=-21mA id_err=-3mA sat=0 fw=0 vd=-42mV vq=-202mV vdff=0mV vqff=66mV vbus_f=23864mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=680ms running=1 fault=0 trace_drop=553
SPEED target=-600mrpm actual=0mrpm error=-600mrpm p=-3mA i=135mA kp_eff=5000uA/rpm iq=132mA id=0mA raw_iq=132mA torque_iq=132mA measured_iq=133mA measured_id=-8mA iq_err=-1mA id_err=8mA sat=0 fw=0 vd=110mV vq=71mV vdff=0mV vqff=62mV vbus_f=23859mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=700ms running=1 fault=0 trace_drop=573
SPEED target=-600mrpm actual=0mrpm error=-600mrpm p=-3mA i=135mA kp_eff=5000uA/rpm iq=132mA id=0mA raw_iq=132mA torque_iq=132mA measured_iq=136mA measured_id=12mA iq_err=-4mA id_err=-12mA sat=0 fw=0 vd=-173mV vq=30mV vdff=0mV vqff=60mV vbus_f=23858mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=720ms running=1 fault=0 trace_drop=593
SPEED target=-600mrpm actual=0mrpm error=-600mrpm p=-3mA i=135mA kp_eff=5000uA/rpm iq=132mA id=0mA raw_iq=132mA torque_iq=132mA measured_iq=146mA measured_id=8mA iq_err=-14mA id_err=-8mA sat=0 fw=0 vd=-114mV vq=-104mV vdff=0mV vqff=60mV vbus_f=23856mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=967mV vpeak_q=5869mV vsat=0 vsat_n=0 dprio=0/0 elapsed=740ms running=1 fault=0 trace_drop=613
