POS target=2400 measured=2000 error=400 speed_cmd=0 reached=0 running=1 fault=0\r\nSPEED target=100000mrpm actual=79500mrpm error=20500mrpm p=103mA i=22mA kp_eff=5000uA/rpm iq=125mA id=0mA raw_iq=125mA torque_iq=125mA measured_iq=153mA measured_id=7mA iq_err=-28mA id_err=-7mA sat=0 fw=0 vd=-158mV vq=3010mV vdff=-50mV vqff=1667mV vbus_f=23848mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/11cnt angle_qerr=-1054mdeg qerr_pk=2812mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=887mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=20ms running=1 fault=0 trace_drop=0
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=132mA measured_id=-4mA iq_err=-6mA id_err=4mA sat=0 fw=0 vd=53mV vq=-3mV vdff=0mV vqff=57mV vbus_f=23852mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=720ms running=1 fault=0 trace_drop=593
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=121mA measured_id=1mA iq_err=5mA id_err=-1mA sat=0 fw=0 vd=-18mV vq=153mV vdff=0mV vqff=57mV vbus_f=23855mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=740ms running=1 fault=0 trace_drop=613
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=134mA measured_id=14mA iq_err=-8mA id_err=-14mA sat=0 fw=0 vd=-201mV vq=-28mV vdff=0mV vqff=57mV vbus_f=23855mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=760ms running=1 fault=0 trace_drop=633
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=118mA measured_id=13mA iq_err=8mA id_err=-13mA sat=0 fw=0 vd=-183mV vq=196mV vdff=0mV vqff=57mV vbus_f=23856mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=780ms running=1 fault=0 trace_drop=653
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=139mA measured_id=-1mA iq_err=-13mA id_err=1mA sat=0 fw=0 vd=10mV vq=-95mV vdff=0mV vqff=57mV vbus_f=23852mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=800ms running=1 fault=0 trace_drop=673
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=137mA measured_id=6mA iq_err=-11mA id_err=-6mA sat=0 fw=0 vd=-91mV vq=-71mV vdff=0mV vqff=57mV vbus_f=23859mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=820ms running=1 fault=0 trace_drop=693
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=127mA measured_id=12mA iq_err=-1mA id_err=-12mA sat=0 fw=0 vd=-172mV vq=66mV vdff=0mV vqff=57mV vbus_f=23875mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=840ms running=1 fault=0 trace_drop=713
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=132mA measured_id=-4mA iq_err=-6mA id_err=4mA sat=0 fw=0 vd=54mV vq=0mV vdff=0mV vqff=57mV vbus_f=23858mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=860ms running=1 fault=0 trace_drop=733
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=124mA measured_id=-6mA iq_err=2mA id_err=6mA sat=0 fw=0 vd=84mV vq=114mV vdff=0mV vqff=57mV vbus_f=23862mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=880ms running=1 fault=0 trace_drop=753
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=130mA measured_id=0mA iq_err=-4mA id_err=0mA sat=0 fw=0 vd=0mV vq=29mV vdff=0mV vqff=57mV vbus_f=23854mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=900ms running=1 fault=0 trace_drop=773
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=137mA measured_id=6mA iq_err=-11mA id_err=-6mA sat=0 fw=0 vd=-86mV vq=-73mV vdff=0mV vqff=57mV vbus_f=23853mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=920ms running=1 fault=0 trace_drop=793
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=125mA measured_id=3mA iq_err=1mA id_err=-3mA sat=0 fw=0 vd=-45mV vq=99mV vdff=0mV vqff=57mV vbus_f=23854mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=940ms running=1 fault=0 trace_drop=813
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=128mA measured_id=-18mA iq_err=-2mA id_err=18mA sat=0 fw=0 vd=248mV vq=57mV vdff=0mV vqff=57mV vbus_f=23849mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=960ms running=1 fault=0 trace_drop=833
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=134mA measured_id=14mA iq_err=-8mA id_err=-14mA sat=0 fw=0 vd=-200mV vq=-28mV vdff=0mV vqff=57mV vbus_f=23878mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=980ms running=1 fault=0 trace_drop=853
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=122mA measured_id=14mA iq_err=4mA id_err=-14mA sat=0 fw=0 vd=-204mV vq=145mV vdff=0mV vqff=57mV vbus_f=23885mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1000ms running=1 fault=0 trace_drop=873
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=137mA measured_id=6mA iq_err=-11mA id_err=-6mA sat=0 fw=0 vd=-90mV vq=-73mV vdff=0mV vqff=57mV vbus_f=23849mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=901mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1020ms running=1 fault=0 trace_drop=893
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=129mA measured_id=-9mA iq_err=-3mA id_err=9mA sat=0 fw=0 vd=132mV vq=40mV vdff=0mV vqff=57mV vbus_f=23850mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1040ms running=1 fault=0 trace_drop=913
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=122mA measured_id=27mA iq_err=4mA id_err=-27mA sat=0 fw=0 vd=-382mV vq=139mV vdff=0mV vqff=57mV vbus_f=23854mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1060ms running=1 fault=0 trace_drop=933
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=127mA measured_id=24mA iq_err=-1mA id_err=-24mA sat=0 fw=0 vd=-340mV vq=62mV vdff=0mV vqff=57mV vbus_f=23855mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1080ms running=1 fault=0 trace_drop=953
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=114mA measured_id=12mA iq_err=12mA id_err=-12mA sat=0 fw=0 vd=-177mV vq=253mV vdff=0mV vqff=57mV vbus_f=23865mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1100ms running=1 fault=0 trace_drop=973
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=150mA measured_id=19mA iq_err=-24mA id_err=-19mA sat=0 fw=0 vd=-263mV vq=-258mV vdff=0mV vqff=57mV vbus_f=23853mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1120ms running=1 fault=0 trace_drop=993
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=135mA measured_id=-2mA iq_err=-9mA id_err=2mA sat=0 fw=0 vd=26mV vq=-38mV vdff=0mV vqff=57mV vbus_f=23871mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1140ms running=1 fault=0 trace_drop=1013
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=115mA measured_id=-17mA iq_err=11mA id_err=17mA sat=0 fw=0 vd=233mV vq=241mV vdff=0mV vqff=57mV vbus_f=23866mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1160ms running=1 fault=0 trace_drop=1033
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=138mA measured_id=3mA iq_err=-12mA id_err=-3mA sat=0 fw=0 vd=-48mV vq=-86mV vdff=0mV vqff=57mV vbus_f=23854mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1180ms running=1 fault=0 trace_drop=1053
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=139mA measured_id=-27mA iq_err=-13mA id_err=27mA sat=0 fw=0 vd=377mV vq=-100mV vdff=0mV vqff=57mV vbus_f=23856mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1200ms running=1 fault=0 trace_drop=1073
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=116mA measured_id=-9mA iq_err=10mA id_err=9mA sat=0 fw=0 vd=122mV vq=225mV vdff=0mV vqff=57mV vbus_f=23843mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1220ms running=1 fault=0 trace_drop=1093
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=137mA measured_id=6mA iq_err=-11mA id_err=-6mA sat=0 fw=0 vd=-90mV vq=-73mV vdff=0mV vqff=57mV vbus_f=23859mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1240ms running=1 fault=0 trace_drop=1113
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=129mA measured_id=-9mA iq_err=-3mA id_err=9mA sat=0 fw=0 vd=125mV vq=46mV vdff=0mV vqff=57mV vbus_f=23858mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1260ms running=1 fault=0 trace_drop=1133
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=122mA measured_id=14mA iq_err=4mA id_err=-14mA sat=0 fw=0 vd=-202mV vq=141mV vdff=0mV vqff=57mV vbus_f=23856mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1280ms running=1 fault=0 trace_drop=1153
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=110mA measured_id=-2mA iq_err=16mA id_err=2mA sat=0 fw=0 vd=28mV vq=303mV vdff=0mV vqff=57mV vbus_f=23863mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1300ms running=1 fault=0 trace_drop=1173
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=128mA measured_id=33mA iq_err=-2mA id_err=-33mA sat=0 fw=0 vd=-464mV vq=58mV vdff=0mV vqff=57mV vbus_f=23851mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1320ms running=1 fault=0 trace_drop=1193
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=134mA measured_id=14mA iq_err=-8mA id_err=-14mA sat=0 fw=0 vd=-200mV vq=-33mV vdff=0mV vqff=57mV vbus_f=23859mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1340ms running=1 fault=0 trace_drop=1213
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=134mA measured_id=14mA iq_err=-8mA id_err=-14mA sat=0 fw=0 vd=-194mV vq=-34mV vdff=0mV vqff=57mV vbus_f=23852mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1360ms running=1 fault=0 trace_drop=1233
SPEED target=0mrpm actual=0mrpm error=0mrpm p=0mA i=126mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=118mA measured_id=-12mA iq_err=8mA id_err=12mA sat=0 fw=0 vd=163mV vq=193mV vdff=0mV vqff=57mV vbus_f=23848mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1380ms running=1 fault=0 trace_drop=1253
SPEED target=0mrpm actual=-1500mrpm error=1500mrpm p=8mA i=125mA kp_eff=5000uA/rpm iq=133mA id=0mA raw_iq=133mA torque_iq=133mA measured_iq=113mA measured_id=15mA iq_err=20mA id_err=-15mA sat=0 fw=0 vd=-213mV vq=101mV vdff=0mV vqff=71mV vbus_f=23844mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=351mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1400ms running=1 fault=0 trace_drop=1273
SPEED target=0mrpm actual=-1500mrpm error=1500mrpm p=8mA i=125mA kp_eff=5000uA/rpm iq=133mA id=0mA raw_iq=133mA torque_iq=133mA measured_iq=132mA measured_id=7mA iq_err=1mA id_err=-7mA sat=0 fw=0 vd=-97mV vq=85mV vdff=0mV vqff=68mV vbus_f=23842mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=703mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1420ms running=1 fault=0 trace_drop=1293
SPEED target=-500mrpm actual=0mrpm error=-500mrpm p=-3mA i=125mA kp_eff=5000uA/rpm iq=122mA id=0mA raw_iq=122mA torque_iq=122mA measured_iq=142mA measured_id=-41mA iq_err=-20mA id_err=41mA sat=0 fw=0 vd=578mV vq=-201mV vdff=0mV vqff=63mV vbus_f=23862mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1440ms running=1 fault=0 trace_drop=1313
SPEED target=-500mrpm actual=0mrpm error=-500mrpm p=-3mA i=125mA kp_eff=5000uA/rpm iq=122mA id=0mA raw_iq=122mA torque_iq=122mA measured_iq=116mA measured_id=-8mA iq_err=6mA id_err=8mA sat=0 fw=0 vd=107mV vq=166mV vdff=0mV vqff=58mV vbus_f=23849mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=953mV vpeak_q=7268mV vsat=0 vsat_n=0 dprio=0/0 elapsed=1460ms running=1 fault=0 trace_drop=1333
