ok: pos tune kp=150mrpm/count kd=0mrpm/rpm
POS target=400 measured=0 error=400 speed_cmd=0 reached=0 running=1 fault=0\r\nSPEED target=55950mrpm actual=12000mrpm error=43950mrpm p=220mA i=20mA kp_eff=5000uA/rpm iq=239mA id=0mA raw_iq=239mA torque_iq=239mA measured_iq=230mA measured_id=33mA iq_err=9mA id_err=-33mA sat=0 fw=0 vd=-490mV vq=901mV vdff=-29mV vqff=590mV vbus_f=23856mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/2cnt angle_qerr=2812mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=4570mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=20ms running=1 fault=0 trace_drop=0
ok: encoder stream on
SPEED target=17250mrpm actual=15000mrpm error=2250mrpm p=11mA i=119mA kp_eff=5000uA/rpm iq=130mA id=0mA raw_iq=130mA torque_iq=130mA measured_iq=129mA measured_id=-5mA iq_err=1mA id_err=5mA sat=0 fw=0 vd=44mV vq=769mV vdff=-11mV vqff=413mV vbus_f=23840mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/2cnt angle_qerr=-351mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=260ms running=1 fault=0 trace_drop=133
SPEED target=15450mrpm actual=7500mrpm error=7950mrpm p=40mA i=122mA kp_eff=5000uA/rpm iq=161mA id=0mA raw_iq=161mA torque_iq=161mA measured_iq=128mA measured_id=3mA iq_err=33mA id_err=-3mA sat=0 fw=0 vd=-37mV vq=942mV vdff=-15mV vqff=445mV vbus_f=23844mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/1cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=280ms running=1 fault=0 trace_drop=153
SPEED target=13050mrpm actual=10500mrpm error=2550mrpm p=13mA i=123mA kp_eff=5000uA/rpm iq=136mA id=0mA raw_iq=136mA torque_iq=136mA measured_iq=145mA measured_id=10mA iq_err=-9mA id_err=-10mA sat=0 fw=0 vd=-144mV vq=337mV vdff=-14mV vqff=482mV vbus_f=23855mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/1cnt angle_qerr=703mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=300ms running=1 fault=0 trace_drop=173
SPEED target=11100mrpm actual=9000mrpm error=2100mrpm p=11mA i=124mA kp_eff=5000uA/rpm iq=134mA id=0mA raw_iq=134mA torque_iq=134mA measured_iq=174mA measured_id=0mA iq_err=-40mA id_err=0mA sat=0 fw=0 vd=-14mV vq=-148mV vdff=-14mV vqff=472mV vbus_f=23849mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/1cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=320ms running=1 fault=0 trace_drop=193
SPEED target=10500mrpm actual=3000mrpm error=7500mrpm p=38mA i=127mA kp_eff=5000uA/rpm iq=165mA id=0mA raw_iq=165mA torque_iq=165mA measured_iq=162mA measured_id=-12mA iq_err=3mA id_err=12mA sat=0 fw=0 vd=159mV vq=202mV vdff=-10mV vqff=312mV vbus_f=23836mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=340ms running=1 fault=0 trace_drop=213
SPEED target=10200mrpm actual=1500mrpm error=8700mrpm p=44mA i=131mA kp_eff=5000uA/rpm iq=175mA id=0mA raw_iq=175mA torque_iq=175mA measured_iq=178mA measured_id=2mA iq_err=-3mA id_err=-2mA sat=0 fw=0 vd=-35mV vq=143mV vdff=-6mV vqff=209mV vbus_f=23844mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=360ms running=1 fault=0 trace_drop=233
SPEED target=9900mrpm actual=1500mrpm error=8400mrpm p=42mA i=135mA kp_eff=5000uA/rpm iq=177mA id=0mA raw_iq=177mA torque_iq=177mA measured_iq=193mA measured_id=3mA iq_err=-16mA id_err=-3mA sat=0 fw=0 vd=-48mV vq=-21mV vdff=-4mV vqff=166mV vbus_f=23845mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=380ms running=1 fault=0 trace_drop=253
SPEED target=9300mrpm actual=3000mrpm error=6300mrpm p=32mA i=139mA kp_eff=5000uA/rpm iq=171mA id=0mA raw_iq=171mA torque_iq=171mA measured_iq=165mA measured_id=6mA iq_err=6mA id_err=-6mA sat=0 fw=0 vd=-90mV vq=351mV vdff=-4mV vqff=173mV vbus_f=23845mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=400ms running=1 fault=0 trace_drop=273
SPEED target=8700mrpm actual=1500mrpm error=7200mrpm p=36mA i=142mA kp_eff=5000uA/rpm iq=178mA id=0mA raw_iq=178mA torque_iq=178mA measured_iq=172mA measured_id=0mA iq_err=6mA id_err=0mA sat=0 fw=0 vd=-4mV vq=335mV vdff=-5mV vqff=192mV vbus_f=23856mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=420ms running=1 fault=0 trace_drop=293
SPEED target=8100mrpm actual=1500mrpm error=6600mrpm p=33mA i=145mA kp_eff=5000uA/rpm iq=178mA id=0mA raw_iq=178mA torque_iq=178mA measured_iq=188mA measured_id=-2mA iq_err=-10mA id_err=2mA sat=0 fw=0 vd=20mV vq=59mV vdff=-5mV vqff=182mV vbus_f=23841mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=-703mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=440ms running=1 fault=0 trace_drop=313
